iso_code,continent,location,date,population,total_cases,new_cases,total_deaths,new_deaths,icu_patients,hosp_patients
MYS,Asia,Malaysia,2023-03-22,33938216,5047040,0,36972,0,12,165
MYS,Asia,Malaysia,2023-03-23,33938216,5047040,0,36972,0,13,180
MYS,Asia,Malaysia,2023-03-24,33938216,5047040,0,36979,7,11,165
MYS,Asia,Malaysia,2023-03-25,33938216,5047040,0,36979,0,11,150
MYS,Asia,Malaysia,2023-03-26,33938216,5049268,2228,36979,0,9,147
MYS,Asia,Malaysia,2023-03-27,33938216,5049268,0,36979,0,9,168
MYS,Asia,Malaysia,2023-03-28,33938216,5049268,0,36979,0,8,208
MYS,Asia,Malaysia,2023-03-29,33938216,5049268,0,36979,0,8,212
MYS,Asia,Malaysia,2023-03-30,33938216,5049268,0,36979,0,9,244
MYS,Asia,Malaysia,2023-03-31,33938216,5049268,0,36979,0,10,239
MYS,Asia,Malaysia,2023-04-01,33938216,5049268,0,36979,0,13,233
MYS,Asia,Malaysia,2023-04-02,33938216,5052337,3069,36979,0,12,261
MYS,Asia,Malaysia,2023-04-03,33938216,5052337,0,36982,3,13,266
MYS,Asia,Malaysia,2023-04-04,33938216,5052337,0,36982,0,12,265
MYS,Asia,Malaysia,2023-04-05,33938216,5052337,0,36982,0,9,310
MYS,Asia,Malaysia,2023-04-06,33938216,5052337,0,36982,0,10,301
MYS,Asia,Malaysia,2023-04-07,33938216,5052337,0,36982,0,7,299
MYS,Asia,Malaysia,2023-04-08,33938216,5052337,0,36982,0,10,268
MYS,Asia,Malaysia,2023-04-09,33938216,5056911,4574,36982,0,13,347
MYS,Asia,Malaysia,2023-04-10,33938216,5056911,0,36982,0,9,317
MYS,Asia,Malaysia,2023-04-11,33938216,5056911,0,36982,0,9,352
MYS,Asia,Malaysia,2023-04-12,33938216,5056911,0,36994,12,15,389
MYS,Asia,Malaysia,2023-04-13,33938216,5056911,0,36994,0,15,414
MYS,Asia,Malaysia,2023-04-14,33938216,5056911,0,36994,0,13,415
MYS,Asia,Malaysia,2023-04-15,33938216,5056911,0,36994,0,14,424
MYS,Asia,Malaysia,2023-04-16,33938216,5061179,4268,36994,0,19,421
MYS,Asia,Malaysia,2023-04-17,33938216,5061179,0,37000,6,22,416
MYS,Asia,Malaysia,2023-04-18,33938216,5062060,881,37000,0,20,415
MYS,Asia,Malaysia,2023-04-19,33938216,5062060,0,37000,0,14,398
MYS,Asia,Malaysia,2023-04-20,33938216,5062060,0,37000,0,14,376
MYS,Asia,Malaysia,2023-04-21,33938216,5062060,0,37000,0,13,306
MYS,Asia,Malaysia,2023-04-22,33938216,5062060,0,37000,0,16,301
MYS,Asia,Malaysia,2023-04-23,33938216,5066877,4817,37011,11,13,295
MYS,Asia,Malaysia,2023-04-24,33938216,5066877,0,37011,0,29,374
MYS,Asia,Malaysia,2023-04-25,33938216,5066877,0,37011,0,25,403
MYS,Asia,Malaysia,2023-04-26,33938216,5066877,0,37011,0,27,486
MYS,Asia,Malaysia,2023-04-27,33938216,5066877,0,37011,0,26,514
MYS,Asia,Malaysia,2023-04-28,33938216,5066877,0,37011,0,31,626
MYS,Asia,Malaysia,2023-04-29,33938216,5066877,0,37020,9,29,673
MYS,Asia,Malaysia,2023-04-30,33938216,5071694,4817,37020,0,64,737
MYS,Asia,Malaysia,2023-05-01,33938216,5071840,146,37020,0,41,767
MYS,Asia,Malaysia,2023-05-02,33938216,5071840,0,37020,0,41,725
MYS,Asia,Malaysia,2023-05-03,33938216,5071840,0,37020,0,44,772
MYS,Asia,Malaysia,2023-05-04,33938216,5071840,0,37020,0,43,774
MYS,Asia,Malaysia,2023-05-05,33938216,5071840,0,37028,8,44,762
MYS,Asia,Malaysia,2023-05-06,33938216,5071840,0,37028,0,41,766
MYS,Asia,Malaysia,2023-05-07,33938216,5071840,0,37028,0,41,721
MYS,Asia,Malaysia,2023-05-08,33938216,5079436,7596,37028,0,41,716
MYS,Asia,Malaysia,2023-05-09,33938216,5079436,0,37028,0,41,622
MYS,Asia,Malaysia,2023-05-10,33938216,5079436,0,37028,0,41,705
MYS,Asia,Malaysia,2023-05-11,33938216,5079436,0,37028,0,37,678
MYS,Asia,Malaysia,2023-05-12,33938216,5079436,0,37028,0,37,652
MYS,Asia,Malaysia,2023-05-13,33938216,5079436,0,37028,0,36,622
MYS,Asia,Malaysia,2023-05-14,33938216,5079436,0,37028,0,41,669
MYS,Asia,Malaysia,2023-05-15,33938216,5091645,12209,37046,18,38,589
MYS,Asia,Malaysia,2023-05-16,33938216,5091645,0,37046,0,41,554
MYS,Asia,Malaysia,2023-05-17,33938216,5091645,0,37046,0,42,582
MYS,Asia,Malaysia,2023-05-18,33938216,5091645,0,37046,0,45,522
MYS,Asia,Malaysia,2023-05-19,33938216,5091645,0,37070,24,39,519
MYS,Asia,Malaysia,2023-05-20,33938216,5091645,0,37070,0,34,492
MYS,Asia,Malaysia,2023-05-21,33938216,5091645,0,37070,0,33,485
MYS,Asia,Malaysia,2023-05-22,33938216,5098084,6439,37070,0,33,484
MYS,Asia,Malaysia,2023-05-23,33938216,5098084,0,37070,0,28,425
MYS,Asia,Malaysia,2023-05-24,33938216,5098084,0,37070,0,22,456
MYS,Asia,Malaysia,2023-05-25,33938216,5098084,0,37070,0,24,503
MYS,Asia,Malaysia,2023-05-26,33938216,5098084,0,37070,0,26,440
MYS,Asia,Malaysia,2023-05-27,33938216,5098084,0,37101,31,30,388
MYS,Asia,Malaysia,2023-05-28,33938216,5098084,0,37101,0,35,365
MYS,Asia,Malaysia,2023-05-29,33938216,5103885,5801,37101,0,30,370
MYS,Asia,Malaysia,2023-05-30,33938216,5103885,0,37101,0,23,325
MYS,Asia,Malaysia,2023-05-31,33938216,5103885,0,37101,0,26,389
MYS,Asia,Malaysia,2023-06-01,33938216,5103885,0,37101,0,22,394
MYS,Asia,Malaysia,2023-06-02,33938216,5103885,0,37101,0,26,336
MYS,Asia,Malaysia,2023-06-03,33938216,5103885,0,37116,15,22,756
MYS,Asia,Malaysia,2023-06-04,33938216,5103885,0,37116,0,21,335
MYS,Asia,Malaysia,2023-06-05,33938216,5108408,4523,37116,0,21,304
MYS,Asia,Malaysia,2023-06-06,33938216,5108408,0,37116,0,21,306
MYS,Asia,Malaysia,2023-06-07,33938216,5108408,0,37116,0,18,307
MYS,Asia,Malaysia,2023-06-08,33938216,5108408,0,37116,0,21,358
MYS,Asia,Malaysia,2023-06-09,33938216,5108408,0,37116,0,17,309
MYS,Asia,Malaysia,2023-06-10,33938216,5108408,0,37116,0,13,317
MYS,Asia,Malaysia,2023-06-11,33938216,5108408,0,37126,10,13,339
MYS,Asia,Malaysia,2023-06-12,33938216,5109168,760,37126,0,19,343
MYS,Asia,Malaysia,2023-06-13,33938216,5109168,0,37126,0,19,298
MYS,Asia,Malaysia,2023-06-14,33938216,5109168,0,37126,0,16,294
MYS,Asia,Malaysia,2023-06-15,33938216,5109168,0,37126,0,14,359
MYS,Asia,Malaysia,2023-06-16,33938216,5109168,0,37126,0,17,263
MYS,Asia,Malaysia,2023-06-17,33938216,5109168,0,37136,10,15,383
MYS,Asia,Malaysia,2023-06-18,33938216,5109168,0,37136,0,15,277
MYS,Asia,Malaysia,2023-06-19,33938216,5109168,0,37136,0,18,220
MYS,Asia,Malaysia,2023-06-20,33938216,5109168,0,37136,0,18,209
MYS,Asia,Malaysia,2023-06-21,33938216,5109168,0,37136,0,15,395
MYS,Asia,Malaysia,2023-06-22,33938216,5109168,0,37136,0,15,221
MYS,Asia,Malaysia,2023-06-23,33938216,5109168,0,37136,0,14,264
MYS,Asia,Malaysia,2023-06-24,33938216,5109168,0,37147,11,16,182
MYS,Asia,Malaysia,2023-06-25,33938216,5112601,3433,37147,0,19,163
MYS,Asia,Malaysia,2023-06-26,33938216,5112601,0,37147,0,18,271
MYS,Asia,Malaysia,2023-06-27,33938216,5112601,0,37147,0,15,162
MYS,Asia,Malaysia,2023-06-28,33938216,5112601,0,37147,0,15,165
MYS,Asia,Malaysia,2023-06-29,33938216,5112601,0,37147,0,14,120
MYS,Asia,Malaysia,2023-06-30,33938216,5112601,0,37147,0,8,130
MYS,Asia,Malaysia,2023-07-01,33938216,5112601,0,37147,0,11,130
MYS,Asia,Malaysia,2023-07-02,33938216,5112601,0,37149,2,9,544
MYS,Asia,Malaysia,2023-07-03,33938216,5115299,2698,37149,0,12,148
MYS,Asia,Malaysia,2023-07-04,33938216,5115299,0,37149,0,8,142
MYS,Asia,Malaysia,2023-07-05,33938216,5115299,0,37149,0,12,768
MYS,Asia,Malaysia,2023-07-06,33938216,5115299,0,37149,0,7,146
MYS,Asia,Malaysia,2023-07-07,33938216,5115299,0,37149,0,6,126
MYS,Asia,Malaysia,2023-07-08,33938216,5115299,0,37156,7,9,107
MYS,Asia,Malaysia,2023-07-09,33938216,5115299,0,37156,0,9,100
MYS,Asia,Malaysia,2023-07-10,33938216,5116847,1548,37156,0,8,121
MYS,Asia,Malaysia,2023-07-11,33938216,5116847,0,37156,0,7,107
MYS,Asia,Malaysia,2023-07-12,33938216,5116847,0,37156,0,6,118
MYS,Asia,Malaysia,2023-07-13,33938216,5116847,0,37156,0,4,103
MYS,Asia,Malaysia,2023-07-14,33938216,5116847,0,37156,0,3,91
MYS,Asia,Malaysia,2023-07-15,33938216,5116847,0,37158,2,4,97
MYS,Asia,Malaysia,2023-07-16,33938216,5116847,0,37158,0,4,94
MYS,Asia,Malaysia,2023-07-17,33938216,5118069,1222,37158,0,4,98
MYS,Asia,Malaysia,2023-07-18,33938216,5118069,0,37158,0,5,190
MYS,Asia,Malaysia,2023-07-19,33938216,5118069,0,37158,0,6,92
MYS,Asia,Malaysia,2023-07-20,33938216,5118069,0,37158,0,8,86
MYS,Asia,Malaysia,2023-07-21,33938216,5118069,0,37158,0,7,89
MYS,Asia,Malaysia,2023-07-22,33938216,5118069,0,37161,3,20,115
MYS,Asia,Malaysia,2023-07-23,33938216,5118069,0,37161,0,7,70
MYS,Asia,Malaysia,2023-07-24,33938216,5119271,1202,37161,0,4,80
MYS,Asia,Malaysia,2023-07-25,33938216,5119271,0,37161,0,2,73
MYS,Asia,Malaysia,2023-07-26,33938216,5119271,0,37161,0,2,71
MYS,Asia,Malaysia,2023-07-27,33938216,5119271,0,37161,0,3,82
MYS,Asia,Malaysia,2023-07-28,33938216,5119271,0,37161,0,3,86
MYS,Asia,Malaysia,2023-07-29,33938216,5119271,0,37162,1,2,63
MYS,Asia,Malaysia,2023-07-30,33938216,5119271,0,37162,0,2,58
MYS,Asia,Malaysia,2023-07-31,33938216,5120229,958,37162,0,1,63
MYS,Asia,Malaysia,2023-08-01,33938216,5120229,0,37162,0,2,376
MYS,Asia,Malaysia,2023-08-02,33938216,5120229,0,37162,0,2,58
MYS,Asia,Malaysia,2023-08-03,33938216,5120229,0,37162,0,1,63
MYS,Asia,Malaysia,2023-08-04,33938216,5120229,0,37162,0,2,59
MYS,Asia,Malaysia,2023-08-05,33938216,5120229,0,37164,2,4,107
MYS,Asia,Malaysia,2023-08-06,33938216,5120229,0,37164,0,2,45
MYS,Asia,Malaysia,2023-08-07,33938216,5121163,934,37164,0,32,45
MYS,Asia,Malaysia,2023-08-08,33938216,5121163,0,37164,0,2,47
MYS,Asia,Malaysia,2023-08-09,33938216,5121163,0,37164,0,2,50
MYS,Asia,Malaysia,2023-08-10,33938216,5121163,0,37164,0,1,50
MYS,Asia,Malaysia,2023-08-11,33938216,5121163,0,37164,0,1,42
MYS,Asia,Malaysia,2023-08-12,33938216,5121163,0,37164,0,1,43
MYS,Asia,Malaysia,2023-08-13,33938216,5121163,0,37164,0,2,86
MYS,Asia,Malaysia,2023-08-14,33938216,5121858,695,37164,0,1,35
MYS,Asia,Malaysia,2023-08-15,33938216,5121858,0,37164,0,1,34
MYS,Asia,Malaysia,2023-08-16,33938216,5121858,0,37164,0,1,23
MYS,Asia,Malaysia,2023-08-17,33938216,5121858,0,37164,0,1,22
MYS,Asia,Malaysia,2023-08-18,33938216,5121858,0,37164,0,2,39
MYS,Asia,Malaysia,2023-08-19,33938216,5121858,0,37164,0,3,32
MYS,Asia,Malaysia,2023-08-20,33938216,5121858,0,37164,0,3,30
MYS,Asia,Malaysia,2023-08-21,33938216,5122568,710,37164,0,1,35
MYS,Asia,Malaysia,2023-08-22,33938216,5122568,0,37164,0,0,32
MYS,Asia,Malaysia,2023-08-23,33938216,5122568,0,37164,0,1,38
MYS,Asia,Malaysia,2023-08-24,33938216,5122568,0,37164,0,0,41
MYS,Asia,Malaysia,2023-08-25,33938216,5122568,0,37164,0,0,46
MYS,Asia,Malaysia,2023-08-26,33938216,5122568,0,37164,0,0,43
MYS,Asia,Malaysia,2023-08-27,33938216,5122568,0,37164,0,0,36
MYS,Asia,Malaysia,2023-08-28,33938216,5123264,696,37164,0,0,38
MYS,Asia,Malaysia,2023-08-29,33938216,5123264,0,37164,0,0,35
MYS,Asia,Malaysia,2023-08-30,33938216,5123264,0,37164,0,2,43
MYS,Asia,Malaysia,2023-08-31,33938216,5123264,0,37164,0,0,39
MYS,Asia,Malaysia,2023-09-01,33938216,5123264,0,37164,0,0,52
MYS,Asia,Malaysia,2023-09-02,33938216,5123264,0,37164,0,15,71
MYS,Asia,Malaysia,2023-09-03,33938216,5123801,537,37167,3,0,49
MYS,Asia,Malaysia,2023-09-04,33938216,5123801,0,37167,0,0,49
MYS,Asia,Malaysia,2023-09-05,33938216,5123801,0,37167,0,1,54
MYS,Asia,Malaysia,2023-09-06,33938216,5123801,0,37167,0,1,51
MYS,Asia,Malaysia,2023-09-07,33938216,5123801,0,37167,0,0,54
MYS,Asia,Malaysia,2023-09-08,33938216,5123801,0,37167,0,0,59
MYS,Asia,Malaysia,2023-09-09,33938216,5123801,0,37167,0,1,60
MYS,Asia,Malaysia,2023-09-10,33938216,5124481,680,37171,4,3,134
MYS,Asia,Malaysia,2023-09-11,33938216,5124481,0,37171,0,4,56
MYS,Asia,Malaysia,2023-09-12,33938216,5124481,0,37171,0,4,49
MYS,Asia,Malaysia,2023-09-13,33938216,5124481,0,37171,0,2,56
MYS,Asia,Malaysia,2023-09-14,33938216,5124481,0,37171,0,3,48
MYS,Asia,Malaysia,2023-09-15,33938216,5124481,0,37171,0,2,40
MYS,Asia,Malaysia,2023-09-16,33938216,5124481,0,37171,0,2,38
MYS,Asia,Malaysia,2023-09-17,33938216,5125209,728,37172,1,1,43
MYS,Asia,Malaysia,2023-09-18,33938216,5125209,0,37172,0,1,39
MYS,Asia,Malaysia,2023-09-19,33938216,5125209,0,37172,0,2,174
MYS,Asia,Malaysia,2023-09-20,33938216,5125209,0,37172,0,1,52
MYS,Asia,Malaysia,2023-09-21,33938216,5125209,0,37172,0,3,832
MYS,Asia,Malaysia,2023-09-22,33938216,5125209,0,37172,0,,204
MYS,Asia,Malaysia,2023-09-23,33938216,5125209,0,37172,0,2,29
MYS,Asia,Malaysia,2023-09-24,33938216,5125900,691,37172,0,2,36
MYS,Asia,Malaysia,2023-09-25,33938216,5125900,0,37174,2,3,33
MYS,Asia,Malaysia,2023-09-26,33938216,5125900,0,37174,0,2,52
MYS,Asia,Malaysia,2023-09-27,33938216,5125900,0,37174,0,2,46
MYS,Asia,Malaysia,2023-09-28,33938216,5125900,0,37174,0,2,36
MYS,Asia,Malaysia,2023-09-29,33938216,5125900,0,37174,0,2,55
MYS,Asia,Malaysia,2023-09-30,33938216,5125900,0,37174,0,3,47
MYS,Asia,Malaysia,2023-10-01,33938216,5126683,783,37174,0,1,57
MYS,Asia,Malaysia,2023-10-02,33938216,5126683,0,37177,3,1,49
MYS,Asia,Malaysia,2023-10-03,33938216,5126683,0,37177,0,0,44
MYS,Asia,Malaysia,2023-10-04,33938216,5126683,0,37177,0,1,56
MYS,Asia,Malaysia,2023-10-05,33938216,5126683,0,37177,0,1,60
MYS,Asia,Malaysia,2023-10-06,33938216,5126683,0,37177,0,1,45
MYS,Asia,Malaysia,2023-10-07,33938216,5126683,0,37177,0,1,43
MYS,Asia,Malaysia,2023-10-08,33938216,5127616,933,37179,2,2,42
MYS,Asia,Malaysia,2023-10-09,33938216,5127616,0,37179,0,2,58
MYS,Asia,Malaysia,2023-10-10,33938216,5127616,0,37179,0,2,63
MYS,Asia,Malaysia,2023-10-11,33938216,5127616,0,37179,0,0,57
MYS,Asia,Malaysia,2023-10-12,33938216,5127616,0,37179,0,0,66
MYS,Asia,Malaysia,2023-10-13,33938216,5127616,0,37179,0,5,65
MYS,Asia,Malaysia,2023-10-14,33938216,5127616,0,37179,0,1,54
MYS,Asia,Malaysia,2023-10-15,33938216,5128668,1052,37181,2,1,61
MYS,Asia,Malaysia,2023-10-16,33938216,5128668,0,37181,0,2,74
MYS,Asia,Malaysia,2023-10-17,33938216,5128668,0,37181,0,5,59
MYS,Asia,Malaysia,2023-10-18,33938216,5128668,0,37181,0,2,59
MYS,Asia,Malaysia,2023-10-19,33938216,5128668,0,37181,0,3,58
MYS,Asia,Malaysia,2023-10-20,33938216,5128668,0,37181,0,4,60
MYS,Asia,Malaysia,2023-10-21,33938216,5128668,0,37181,0,5,108
MYS,Asia,Malaysia,2023-10-22,33938216,5129800,1132,37184,3,3,115
MYS,Asia,Malaysia,2023-10-23,33938216,5129800,0,37184,0,3,64
MYS,Asia,Malaysia,2023-10-24,33938216,5129800,0,37184,0,5,64
MYS,Asia,Malaysia,2023-10-25,33938216,5129800,0,37184,0,4,65
MYS,Asia,Malaysia,2023-10-26,33938216,5129800,0,37184,0,3,117
MYS,Asia,Malaysia,2023-10-27,33938216,5129800,0,37184,0,3,84
MYS,Asia,Malaysia,2023-10-28,33938216,5129800,0,37184,0,4,87
MYS,Asia,Malaysia,2023-10-29,33938216,5131139,1339,37184,0,5,121
MYS,Asia,Malaysia,2023-10-30,33938216,5131139,0,37184,0,1,92
MYS,Asia,Malaysia,2023-10-31,33938216,5131139,0,37184,0,2,90
MYS,Asia,Malaysia,2023-11-01,33938216,5131139,0,37184,0,4,86
MYS,Asia,Malaysia,2023-11-02,33938216,5131139,0,37184,0,3,100
MYS,Asia,Malaysia,2023-11-03,33938216,5131139,0,37184,0,4,95
MYS,Asia,Malaysia,2023-11-04,33938216,5131139,0,37184,0,4,143
MYS,Asia,Malaysia,2023-11-05,33938216,5132831,1692,37190,6,5,96
MYS,Asia,Malaysia,2023-11-06,33938216,5132831,0,37190,0,6,112
MYS,Asia,Malaysia,2023-11-07,33938216,5132831,0,37190,0,0,98
MYS,Asia,Malaysia,2023-11-08,33938216,5132831,0,37190,0,2,94
MYS,Asia,Malaysia,2023-11-09,33938216,5132831,0,37190,0,3,119
MYS,Asia,Malaysia,2023-11-10,33938216,5132831,0,37190,0,2,352
MYS,Asia,Malaysia,2023-11-11,33938216,5132831,0,37190,0,3,98
MYS,Asia,Malaysia,2023-11-12,33938216,5134632,1801,37191,1,5,128
MYS,Asia,Malaysia,2023-11-13,33938216,5134632,0,37191,0,6,113
MYS,Asia,Malaysia,2023-11-14,33938216,5134632,0,37191,0,,
MYS,Asia,Malaysia,2023-11-15,33938216,5134632,0,37191,0,4,124
MYS,Asia,Malaysia,2023-11-16,33938216,5134632,0,37191,0,8,136
MYS,Asia,Malaysia,2023-11-17,33938216,5134632,0,37191,0,8,147
MYS,Asia,Malaysia,2023-11-18,33938216,5134632,0,37191,0,7,270
MYS,Asia,Malaysia,2023-11-19,33938216,5136937,2305,37194,3,8,228
MYS,Asia,Malaysia,2023-11-20,33938216,5136937,0,37194,0,9,676
MYS,Asia,Malaysia,2023-11-21,33938216,5136937,0,37194,0,12,673
MYS,Asia,Malaysia,2023-11-22,33938216,5136937,0,37194,0,11,217
MYS,Asia,Malaysia,2023-11-23,33938216,5136937,0,37194,0,10,235
MYS,Asia,Malaysia,2023-11-24,33938216,5136937,0,37194,0,11,246
MYS,Asia,Malaysia,2023-11-25,33938216,5136937,0,37194,0,10,192
MYS,Asia,Malaysia,2023-11-26,33938216,5140563,3626,37201,7,10,208
MYS,Asia,Malaysia,2023-11-27,33938216,5140563,0,37201,0,13,205
MYS,Asia,Malaysia,2023-11-28,33938216,5140563,0,37201,0,13,295
MYS,Asia,Malaysia,2023-11-29,33938216,5140563,0,37201,0,17,252
MYS,Asia,Malaysia,2023-11-30,33938216,5140563,0,37201,0,13,271
MYS,Asia,Malaysia,2023-12-01,33938216,5140563,0,37201,0,11,260
